Qty,Value,Mouser Part#,Device,Package,Parts
1,PINHD-2X5,200-TSS10501TDLL,Pin Header,2X10,JP1
1,100K,71-RCA0603100KJNEC,Resistor,0603,R3
5,100nF,810-C1608X8R1E104M0A,Ceramic Capacitor,0603,"C5, C8, C9, C10, C11"
1,,810-MPZ1608D101BTA00,Ferrite Bead,0603,L1
1,12K,594-MCT06030C1202FP5,Resistor,0603,R2
1,1K,594-MCT06030C1001FP5,Resistor,0603,R4
1,1M,594-MCT06030C1004FP5,Resistor,0603,R1
1,10K,71-RCG060310K0JNEA,Resistor,0603,"R5, R6"
1,1nF,710-885012207060,Ceramic Capacitor,0603,C4
5,1uF,710-885012106010,Ceramic Capacitor Low ESR,0603,"C1, C2, C3, C6, C7"
1,4.7uF,810-C1608JB1C475M08C,Ceramic Capacitor Low ESR,0603,C12
2,10pF,81-GCM0335C1E100JA6D,Ceramic Capacitor,0603,"C13, C14"
2,10uF,963-JMK107ABJ106MA-T,Ceramic Capacitor,0603,"C15, C16"
1,BLUE,710-150060BS75000,LED 0603,0603,D1
1,LP3996SD-1833/NOPB,926-LP3996SD1833NOPB,"Texas Instruments LP3996 Dual LDO, 1.8V, 3.3V",WSON,U2
1,TXS02612RTWR,595-TXS02612RTWR,Texas Instruments TXS02612,RTW,U3
1,USB2244-AEZG-06,886-USB2244-AEZG-06,Microchip USB2244,QFN36,U1
1,XRCGB24M000F3N00R0,81-XRCGB24M000F3N0R0,"Murata Hybrid Crystal, 24.000MHz, 30ppm, 6pF",XRCGB,Y1
1,10118193-0001LF,649-10118193-0001LF,FCI micro-USB port,,J2
1,24AA04T-I/OT,579-24AA04T-I/OT,Microchip 4K I2C EEPROM,SOT23-5,U4
1,SN74AUP1G240DRYR,"	595-SN74AUP1G240DRYR",TI Low-Power Single Buffer/Driver with 3-State Output,SON,U5
1,SN74LVC1G126DRYR,595-SN74LVC1G126DRYR,TI Low-Power Single Buffer/Driver with 3-State Output,SON,U6
1,TPD4S014DSQR,595-TPD4S014DSQR,TI USB Port Protection Device,WSON,U7
